postal_code,fire_year,fire_name,fire_start_date,fire_contained_date,fire_area_acres,
96101,2001,SHIELDS SWWA,8/8/01,8/10/01,173.596282958984,
96101,2001,BSFMU48,8/10/01,8/10/01,26.0343704223632,
96101,2001,BSFMU25,8/24/01,8/24/01,125.92081451416,
96101,2007,LOOKOUT,6/7/07,6/7/07,73.043212890625,
96101,2007,DANHAUSER,8/30/07,8/31/07,145.139739990234,
96101,2012,SALISBURY,8/5/12,8/11/12,41.8391799926757,
96101,2017,JONES,6/3/17,6/4/17,43.5967178344726,
96101,2017,CENTERVILLE,7/17/17,7/20/17,15.6106147766113,
96101,2017,PINE,7/27/17,7/31/17,21.2412586212158,
96101,2017,JIM,7/28/17,8/5/17,13.0925216674804,
96101,2017,PARKER2,8/3/17,8/15/17,7693.3193359375,
96103,1981,SLOAT,7/21/81,,907.396240234375,
96103,1989,LAYMAN,9/6/89,9/12/89,4449.1357421875,
96103,2002,POPLAR,7/30/02,7/31/02,47.8409614562988,
96103,2008,COLD,6/21/08,8/31/08,5599.29833984375,
96103,2008,MCRAE,7/27/08,7/28/08,17.9703998565673,
96104,1921,CEDAR PASS,8/31/21,,271.038909912109,
96104,1934,RELEFORD,8/6/34,,471.70703125,
96104,1957,S. DEEP CREEK,7/26/57,,5.63114070892334,
96104,1958,PARKER CR.,8/31/58,,1272.10656738281,
96104,1974,LITTLE,8/11/74,,9.31602096557617,
96104,1983,,8/13/83,,60.3548736572265,
96104,1987,CEDAR,9/1/87,9/12/87,350.241912841796,
96104,1987,,9/13/87,,15.0265846252441,
96104,1991,,9/5/91,,461.76675415039,
96104,1992,AIRPORT,8/6/92,,9.54526424407959,
96104,1999,LAKE,8/15/99,,8.4586706161499,
96104,1999,ERQUIAGA,8/19/99,,27.3718490600585,
96104,1999,LAKE2,9/25/99,,2840.59912109375,
96104,2001,CANYON,8/8/01,8/9/01,225.023254394531,
96104,2002,DEEP CREEK,7/12/02,7/14/02,24.5061244964599,
96104,2002,TWENTY-NINE,8/14/02,,134.367980957031,
96104,2010,PATTERSON,7/5/10,7/6/10,10.7712259292602,
96104,2012,40,8/8/12,8/8/12,39.1367950439453,
96104,2017,PARKER2,8/3/17,8/15/17,7693.3193359375,
96105,1949,,8/2/49,8/2/49,3546.45971679687,
96105,1950,PEAVINE JCT.,7/3/50,,218.520843505859,
96105,1953,HALLELUJAH BLM #6,9/15/53,,961.218688964843,
96105,1954,HALLELUJAH,7/19/54,,2749.76416015625,
96105,1969,RENO,9/1/69,,640.789733886718,
96105,1971,,8/28/71,8/28/71,71.476821899414,
96105,1973,,6/28/73,6/29/73,94.9739837646484,
96105,1974,FERRIS,6/25/74,,3289.14672851562,
96105,1974,JUNCTION,9/26/74,9/27/74,1135.60778808593,
96105,1978,,8/20/78,8/20/78,35.8684730529785,
96105,1979,,6/1/79,6/3/79,7.11246538162231,
96105,1979,,6/13/79,,297.232879638671,
96105,1984,,6/28/84,,9461.333984375,
96105,1984,GREEN GULCH,7/5/84,7/5/84,787.963989257812,
96105,1984,BECKWITH (TAHOE NF),7/30/84,,343.785705566406,
96105,1986,,8/16/86,,4.55792331695556,
96105,1987,,6/13/87,6/13/87,1000.95910644531,
96105,1987,PLUMAS NF #531 (CLARK),8/30/87,,39920.76171875,
96105,1988,,6/24/88,6/29/88,18.6368961334228,
96105,1990,,8/1/90,8/1/90,36.2892379760742,
96105,1990,,8/3/90,8/3/90,1562.45092773437,
96105,1990,,8/5/90,8/5/90,148.137268066406,
96105,1992,,8/13/92,8/13/92,84.9396743774414,
96105,1994,COTTONWOOD,8/16/94,8/31/94,48056.46875,
96105,1996,MARTINECK,8/12/96,,330.581024169921,
96105,1999,HORTON 2,8/24/99,9/7/99,4941.2548828125,
96105,2002,VINTON,8/26/02,8/26/02,12.9056854248046,
96105,2003,CHILCOOT,7/20/03,7/21/03,5641.6142578125,
96105,2003,CORRECO,7/27/03,7/27/03,51.631477355957,
96105,2004,CCD BORDER,8/11/04,8/15/04,350.581359863281,
96105,2004,MARTIN,11/2/04,11/2/04,130.860565185546,
96105,2005,NUGGET,3/15/05,3/16/05,17.674991607666,
96105,2015,BECKWOURTH LIGHTNING COMPLEX,7/2/15,7/5/15,14.310299873352,
96105,2017,FRENCHMAN,6/21/17,6/25/17,21.5868301391601,
96105,2017,CHILCOOT,8/6/17,8/7/17,1019.99224853515,
96105,2017,RANCH,9/6/17,9/7/17,83.5128479003906,
96106,1987,,8/18/87,8/19/87,409.238586425781,
96107,1955,,8/24/55,,206.787307739257,
96107,1956,,9/1/56,,122.456085205078,
96107,1964,,10/4/64,,368.026947021484,
96107,1970,,7/4/70,,63.474193572998,
96107,1973,,7/18/73,,375.97998046875,
96107,1973,,7/27/73,,213.460845947265,
96107,1974,,7/7/74,,2112.23120117187,
96107,1974,,7/26/74,,661.776916503906,
96107,1979,,9/26/79,,24.848798751831,
96107,1983,,9/16/83,,23.8906459808349,
96107,1990,,8/5/90,,381.729309082031,
96107,1995,LARSEN,8/19/95,8/20/95,80.8418045043945,
96107,1999,,7/17/99,,246.472839355468,
96107,2000,,8/1/00,,1527.62097167968,
96107,2002,CANNON,6/15/02,7/16/02,26684.134765625,
96107,2004,DANA,6/25/04,7/1/04,3161.47705078125,
96107,2007,LARSON,6/1/07,6/11/07,1075.99938964843,
96107,2017,SLINKARD,8/29/17,9/21/17,8923.4951171875,
96108,1917,WATKINS MILL,9/6/17,,1.84113907814025,
96108,1918,N.DAVIS CR.,8/28/18,,2.15493845939636,
96108,1919,CROWDER FL.,7/12/19,,15.0048370361328,
96108,1919,HOUSEHOLDER,7/29/19,,20.5768375396728,
96108,1920,ROSS CREEK,7/19/20,,1.94343304634094,
96108,1929,SUGAR HILL,7/22/29,,8824.6748046875,
96108,1933,SUGAR HILL,8/1/33,,161.500061035156,
96108,1934,ZAMBONI,7/20/34,,1560.08178710937,
96108,1934,MOUSE SPR.,7/27/34,,13.4433441162109,
96108,1935,GOOSE LAKE R,7/20/35,,125.328918457031,
96108,1939,CRANE CR.,8/19/39,,2518.55517578125,
96108,1940,SUGAR HILL2,7/6/40,,2795.97485351562,
96108,1940,SUGAR HILL3,8/2/40,,20121.125,
96108,1940,MIDDLE FORK,8/9/40,,4123.45703125,
96108,1947,PLUM VALLEY,8/20/47,,5.19756507873535,
96108,1949,COVE RANCH,7/17/49,,52.0173110961914,
96108,1959,MCGINTY,9/10/59,,19.5678768157959,
96108,1970,BRILES,7/26/70,7/27/70,2.14671158790588,
96108,1974,DAVIS,8/4/74,8/5/74,28.1976528167724,
96108,1974,BEAVER,9/23/74,9/26/74,1062.06750488281,
96108,1984,CABIN,8/9/84,8/10/84,57.9592933654785,
96108,1984,RAIL,8/13/84,8/16/84,3961.97680664062,
96108,1988,RENNER,8/11/88,8/14/88,253.113525390625,
96108,1990,CROWDER MT.,7/12/90,9/6/90,1481.76635742187,
96108,1990,LAKESHORE,7/12/90,7/13/90,185.80615234375,
96108,1998,NORTH CROWDER,8/22/98,9/8/98,2693.05493164062,
96108,1999,GOOSE,9/22/99,9/23/99,30.0413074493408,
96108,2002,MULDOON,7/12/02,7/29/02,38.9264678955078,
96108,2002,HILL,7/13/02,7/13/02,15.539134979248,
96108,2006,SAGE,7/24/06,7/28/06,4853.658203125,
96108,2007,FLETCHER,7/10/07,8/4/07,8081.95654296875,
96108,2012,BARRY POINT,8/6/12,9/17/12,92944.53125,
96108,2013,CREEK,7/27/13,7/28/13,10.5290908813476,
96108,2013,DAVIS,9/5/13,9/6/13,97.0941467285156,
96108,2015,COLD,7/23/15,7/23/15,14.2116928100585,
96108,2017,JOESPH,8/30/17,9/5/17,28.7192859649658,
96108,2017,DAVIS,10/10/17,10/13/17,51.1422271728515,
96109,1950,GARNIER,8/8/50,,4096.64013671875,
96109,1950,MILLFORD,9/2/50,,9185.3154296875,
96109,1955,MARK,8/16/55,,924.661071777343,
96109,1958,FORT SAGE,7/16/58,,516.397583007812,
96109,1973,,6/28/73,6/29/73,94.9739837646484,
96109,1973,,7/26/73,7/27/73,63.6317634582519,
96109,1974,JUNCTION,9/26/74,9/27/74,1135.60778808593,
96109,1984,,6/23/84,6/24/84,13.6357307434082,
96109,1984,,6/26/84,6/26/84,17.4865188598632,
96109,1984,,7/18/84,7/18/84,24.7682762145996,
96109,1984,,8/21/84,8/22/84,48.1231956481933,
96109,1984,SECOND,8/21/84,8/22/84,1130.29833984375,
96109,1985,,6/19/85,6/22/85,43.3161354064941,
96109,1985,,7/7/85,7/8/85,16.8436775207519,
96109,1986,,8/10/86,,23.3149051666259,
96109,1987,PLUMAS NF #531 (CLARK),8/30/87,,39920.76171875,
96109,1992,SCOTT,3/18/92,3/18/92,13.8184995651245,
96109,1994,DOYLE,6/3/94,6/5/94,1695.61560058593,
96109,2003,TURTLE,6/11/03,6/12/03,137.085083007812,
96109,2003,CHILCOOT,7/20/03,7/21/03,5641.6142578125,
96109,2004,RED ROCK,8/12/04,8/12/04,10.3460617065429,
96109,2006,DOYLE,7/15/06,7/16/06,25.4664344787597,
96109,2006,LAVER,7/22/06,7/23/06,145.192138671875,
96109,2006,SAGE,8/6/06,8/7/06,239.820877075195,
96109,2007,PAST,8/19/07,8/19/07,84.9594573974609,
96109,2010,CONSTANTIA,7/24/10,8/12/10,1452.93310546875,
96109,2011,HERLONG,7/15/11,7/17/11,324.907073974609,
96109,2011,DEPOT,8/17/11,8/18/11,19.6249160766601,
96109,2012,CONSTANIA,8/15/12,8/15/12,154.733154296875,
96109,2013,RED ROCK,7/1/13,7/5/13,5365.24462890625,
96109,2015,BECKWOURTH LIGHTNING COMPLEX,7/2/15,7/5/15,14.310299873352,
96109,2017,RIVER,6/4/17,6/5/17,71.2299194335937,
96109,2017,LONG VALLEY,7/11/17,7/27/17,83581.4140625,
96109,2017,POSLIN,8/6/17,8/12/17,855.244384765625,
96109,2017,DRY VALLEY,9/13/17,9/14/17,51.2380294799804,
96110,1931,CAMP 1,8/11/31,,449.945709228515,
96110,1944,,7/18/44,,23.1314659118652,
96110,1968,RAIDER,7/6/68,,62.7198448181152,
96110,1977,WATERBOX,7/23/77,7/26/77,4.79254436492919,
96110,1984,EAGLE,8/9/84,8/9/84,1790.96875,
96110,1987,HIGHROCK,9/1/87,9/12/87,948.750061035156,
96110,1994,CORPORATION,6/25/94,6/29/94,167.602874755859,
96110,1995,,9/16/95,,49.2879295349121,
96110,1995,,9/16/95,,103.155700683593,
96110,2001,BLUE,8/8/01,8/21/01,34218.84765625,
96110,2003,BARBER,7/31/03,8/4/03,1266.97106933593,
96110,2004,SNAKE,8/13/04,8/14/04,471.39126586914,
96110,2010,PATTERSON,7/5/10,7/6/10,10.7712259292602,
96110,2016,SOUP 2,9/17/16,12/12/16,2512.53857421875,
96111,1949,COX-DELANEY,7/26/49,7/26/49,214.667434692382,
96111,1960,DONNER RIDGE,8/18/60,8/28/60,43373.97265625,
96111,1961,CANYON 2,7/12/61,7/19/61,249.218765258789,
96111,1980,,8/6/80,8/6/80,34.7285919189453,
96111,1988,,8/28/88,8/28/88,112.019676208496,
96111,1988,,8/28/88,,117.764793395996,
96111,1990,,7/30/90,7/30/90,327.987640380859,
96111,1993,,7/13/93,7/13/93,19.139362335205,
96111,1994,CRYSTAL,8/4/94,8/15/94,7392.43017578125,
96111,1994,,8/4/94,,7383.40966796875,
96111,2000,,8/2/00,8/2/00,16.6918182373046,
96111,2001,MARTIS,6/17/01,,14126.8193359375,
96112,1914,MT.BIDWELL1,8/10/14,,19.0855808258056,
96112,1914,MT.BIDWELL2,8/14/14,,35.0816345214843,
96112,1915,MT.BIDWELL,8/29/15,,8.41301822662353,
96112,1926,FORT BIDWELL,7/16/26,,13100.943359375,
96112,1931,FANDANGO PS,8/30/31,,349.984619140625,
96112,1940,SUGAR HILL3,8/2/40,,20121.125,
96112,1950,MT.VIDA,8/26/50,,25.3608741760253,
96112,1954,,7/28/54,,358.19400024414,
96112,1963,,9/9/63,,151.347747802734,
96112,1972,,9/13/72,,145.576232910156,
96112,1978,,10/17/78,,43.2185974121093,
96112,1994,HEATH,7/22/94,7/22/94,13.3097877502441,
96112,1995,,9/15/95,,349.615753173828,
96112,1999,ANNIE,8/23/99,,638.678955078125,
96112,2001,FANDANGO,6/24/01,,30.729564666748,
96112,2001,COWHEAD,8/8/01,,710.472534179687,
96112,2002,ANNIE,7/12/02,7/13/02,292.063720703125,
96112,2010,ANNIE,8/2/10,8/4/10,249.140487670898,
96112,2011,ANNIE,8/18/11,8/26/11,2075.77978515625,
96112,2017,COWHEAD,10/9/17,10/12/17,31.6667804718017,
96113,2011,DEPOT,8/17/11,8/18/11,19.6249160766601,
96114,1973,SUNNYSIDE DUMP #3,8/9/73,,640.709777832031,
96114,1985,BASS,8/7/85,,2382.03515625,
96114,1989,EAGLE,7/7/89,7/11/89,4665.4404296875,
96114,1996,BYERS FIRE,7/3/96,,1019.08612060546,
96114,2001,HICKS,4/16/01,,33.5446434020996,
96114,2003,A-3,7/2/03,7/4/03,1050.84387207031,
96114,2006,HONEY INCIDENT,8/24/06,8/24/06,209.451690673828,
96114,2010,SUNNYSIDE,8/8/10,8/8/10,231.0703125,
96115,1918,MILL CREEK,6/16/18,,261.250396728515,
96115,1931,FANDANGO PS,8/30/31,,349.984619140625,
96115,1934,RELEFORD,8/6/34,,471.70703125,
96115,1940,SUGAR HILL3,8/2/40,,20121.125,
96115,1979,SHARTELL,9/29/79,9/30/79,30.5913619995117,
96115,1980,HEATH,9/5/80,9/6/80,28.4080009460449,
96115,1980,,9/6/80,,18.1800327301025,
96115,1987,,8/21/87,,31.7098922729492,
96115,1988,,6/19/88,,35.1313133239746,
96115,1999,LAKE,8/15/99,,8.4586706161499,
96115,1999,LAKE2,9/25/99,,2840.59912109375,
96116,1910,SOUP,7/21/10,,19.396240234375,
96116,1917,MILL CR.,7/24/17,,53.2110252380371,
96116,1917,EAST CR.,7/28/17,,22.9969024658203,
96116,1928,EAST CR.,9/6/28,,62.7468109130859,
96116,1957,SPRR MAINLINE #20,8/18/57,,11667.7060546875,
96116,1968,NELSON SPRINGS #15,7/6/68,,465.833465576171,
96116,1978,LIGHTNING #51,8/6/78,,2041.85205078125,
96116,1981,EAST,9/17/81,9/20/81,515.263000488281,
96116,1981,COYOTE,9/17/81,9/19/81,396.756958007812,
96116,1988,PUPPY,8/22/88,8/22/88,17.0796680450439,
96116,1994,SOUP,7/17/94,7/18/94,8.1399221420288,
96116,2001,BLUE,8/8/01,8/21/01,34218.84765625,
96116,2007,COYOTE,8/30/07,8/31/07,18.4254112243652,
96116,2012,NELSON (W-1),8/17/12,9/3/12,3659.46508789062,
96116,2012,LIKLEY,9/5/12,10/21/12,9965.59765625,
96116,2016,SOUP 1,9/17/16,12/12/16,133.147964477539,
96116,2016,SOUP 2,9/17/16,12/12/16,2512.53857421875,
96116,2017,WEST,4/1/17,4/3/17,401.287719726562,
96116,2017,CANTRALL,7/25/17,8/4/17,120.975959777832,
96116,2017,W-2 LIKELY,8/22/17,8/23/17,10.3294258117675,
96116,2017,W4 ROMERO,8/22/17,8/24/17,13.8289079666137,
96117,1961,LIGHTNING #20,8/2/61,,13003.056640625,
96117,1983,BLM #365,7/3/83,,303.19497680664,
96117,1995,SHAFFER FIRE,7/21/95,,274.832061767578,
96117,2002,RUSH,7/13/02,7/17/02,4846.33740234375,
96117,2003,SHINN,7/22/03,7/25/03,594.583984375,
96117,2003,BRUBECK,7/23/03,7/24/03,41.5472259521484,
96117,2003,STEEP,7/25/03,7/28/03,5.57085418701171,
96117,2003,SECRET,10/15/03,10/19/03,1195.11462402343,
96117,2004,STONEY,8/13/04,8/15/04,954.4638671875,
96117,2004,BELFAST,8/13/04,8/16/04,447.07681274414,
96117,2006,OBSERVATION COMPLEX,6/25/06,6/30/06,4393.103515625,
96117,2007,BULL,2/17/07,2/18/07,168.815521240234,
96117,2012,RUSH,8/12/12,10/22/12,315511.5,
96117,2015,SHINN,6/30/15,7/6/15,110.80150604248,
96117,2017,SHAFFER,6/19/17,6/23/17,59.038818359375,
96117,2017,R-2 SCHAFFER,7/24/17,7/30/17,26.4938793182373,
96117,2017,R-9 SHINN,7/24/17,7/27/17,278.128295898437,
96117,2017,R-3 MUD,8/22/17,8/26/17,99.5736389160156,
96117,2017,R-5 STONEY,8/22/17,8/27/17,203.968139648437,
96117,2017,CHERRY,8/29/17,8/30/17,24.9119491577148,
96117,2017,MUD,8/29/17,9/11/17,6036.06494140625,
96117,2017,R-2 BUTTE WELL,9/6/17,9/11/17,17.3879890441894,
96118,1949,BABBIT,6/29/49,7/1/49,54.8613052368164,
96118,1949,,8/2/49,8/2/49,3546.45971679687,
96118,1960,DONNER RIDGE,8/18/60,8/28/60,43373.97265625,
96118,1972,COTTONWOOD,7/23/72,7/24/72,10.3312463760375,
96118,1976,SMITHNECK,7/3/76,7/3/76,192.088409423828,
96118,1994,CRYSTAL,8/4/94,8/15/94,7392.43017578125,
96118,1994,,8/4/94,,7383.40966796875,
96118,1994,COTTONWOOD,8/16/94,8/31/94,48056.46875,
96118,2001,ROCK CREEK,5/10/01,5/14/01,400.964233398437,
96118,2003,LOYALTON,7/20/03,7/20/03,46.4802856445312,
96118,2003,DARK,8/31/03,9/1/03,13.6075677871704,
96118,2005,HARDING,8/24/05,8/27/05,2265.66552734375,
96118,2014,ELEPHANT,7/29/14,8/7/14,21.2330532073974,
96118,2014,HARDING,7/29/14,11/3/14,63.1333999633789,
96118,2017,ELEPHANT,7/29/17,7/31/17,139.46694946289,
96119,1959,THREE PEAKS,7/20/59,,12250.49609375,
96119,1959,MADELINE LTNG #13,7/22/59,,684.384704589843,
96119,1973,9 MILE,8/19/73,8/22/73,18726.958984375,
96119,1984,BLM D-354,8/22/84,,309.554962158203,
96119,2002,MENDIBOURE,9/15/02,9/15/02,22.3189964294433,
96119,2009,MENDIBOUREAU,8/1/09,8/1/09,1426.4501953125,
96119,2010,MCDONALD,7/26/10,8/10/10,9406.033203125,
96120,1953,,8/24/53,,335.875701904296,
96120,1959,,7/11/59,,53.1044082641601,
96120,1959,,7/11/59,,46.1424751281738,
96120,1960,,8/21/60,,33.1357955932617,
96120,1964,,7/21/64,,37.4709930419921,
96120,1964,,9/20/64,,269.409118652343,
96120,1965,,8/10/65,,60.564353942871,
96120,1968,,7/23/68,,38.6096267700195,
96120,1970,,6/22/70,,8.38809776306152,
96120,1971,,6/18/71,,97.4573593139648,
96120,1973,,7/13/73,,18.7467632293701,
96120,1974,,8/29/74,,487.609924316406,
96120,1974,,10/17/74,,29.296100616455,
96120,1977,,11/20/77,,5.57460117340087,
96120,1981,,7/6/81,,14.6225404739379,
96120,1983,,10/8/83,,7.14681959152221,
96120,1984,,6/24/84,,804.759399414062,
96120,1984,,6/28/84,,16667.71484375,
96120,1984,,6/28/84,,151.938293457031,
96120,1986,,7/16/86,,3381.14404296875,
96120,1987,,7/29/87,,6349.6767578125,
96120,1987,,11/12/87,,28.4493293762207,
96120,1988,,6/27/88,,494.972106933593,
96120,1989,,8/16/89,,115.008056640625,
96120,1992,,9/7/92,,116.75584411621,
96120,1996,,6/23/96,,3802.15258789062,
96120,1999,,8/7/99,,27.8667316436767,
96120,2000,,8/3/00,,18.7564125061035,
96120,2015,WASHINGTON,7/19/15,1/1/15,17779.5390625,
96120,2017,PAYNE,6/6/17,6/6/17,66.6131210327148,
96121,1950,MILLFORD,9/2/50,,9185.3154296875,
96121,1987,PLUMAS NF #531 (CLARK),8/30/87,,39920.76171875,
96121,1989,EAGLE,7/7/89,7/11/89,4665.4404296875,
96121,2006,HONEY INCIDENT,8/24/06,8/24/06,209.451690673828,
96121,2015,BECKWOURTH LIGHTNING COMPLEX,7/2/15,7/5/15,14.310299873352,
96122,1950,RAMELLI,8/31/50,,2178.06860351562,
96122,1972,CARMAN #2,8/9/72,8/9/72,1790.12426757812,
96122,1972,,8/29/72,8/29/72,12.1491250991821,
96122,1981,,8/7/81,8/8/81,44.9561080932617,
96122,1987,,8/18/87,8/19/87,409.238586425781,
96122,1988,,8/29/88,9/1/88,527.925720214843,
96122,2007,CLIFTON,5/10/07,5/11/07,77.2732620239257,
96123,1961,LIGHTNING #20,8/2/61,,13003.056640625,
96123,1966,DORSEY BUTTE,1/1/66,,476.152435302734,
96123,1969,PUTR PLANTING,1/1/69,,2581.98657226562,
96123,2003,RAM,7/20/03,7/24/03,182.751586914062,
96123,2003,DODGE,7/24/03,7/24/03,40.1666603088378,
96123,2006,OBSERVATION COMPLEX,6/25/06,6/30/06,4393.103515625,
96123,2007,POT HOLE,7/11/07,7/12/07,13.7904434204101,
96123,2007,TWIN,8/31/07,8/31/07,30.3083438873291,
96123,2012,SPANISH,7/18/12,7/26/12,1150.85766601562,
96123,2012,RUSH,8/12/12,10/22/12,315511.5,
96124,1977,WINDY,4/8/77,4/8/77,6.88238525390625,
96124,2007,CALPINE,6/23/07,6/28/07,45.8110237121582,
96125,1949,MANZANITA GRADE,4/27/49,4/27/49,98.5963592529296,
96125,1949,JONKOWSKI,5/1/49,5/2/49,29.1435298919677,
96125,1950,CHIPPS,8/7/50,8/7/50,89.7134017944336,
96125,1988,FOX,12/15/88,12/17/88,19.1019554138183,
96125,1990,BUTTES,8/7/90,8/13/90,240.220748901367,
96125,2006,BASSETTS,9/19/06,10/6/06,2097.26293945312,
96125,2016,SACRED,4/5/16,4/8/16,23.2621612548828,
96126,1971,BALDY,11/8/71,11/10/71,26.3337154388427,
96126,1985,COBURN,8/26/85,8/28/85,35.0004386901855,
96126,1989,,8/2/89,8/9/89,95.4512786865234,
96126,1994,COTTONWOOD,8/16/94,8/31/94,48056.46875,
96126,2001,TREASURE,9/10/01,9/14/01,280.186492919921,
96128,1996,BYERS FIRE,7/3/96,,1019.08612060546,
96128,1996,PASS FIRE,8/4/96,,87.5365676879882,
96128,2003,A-3,7/2/03,7/4/03,1050.84387207031,
96129,1950,RAMELLI,8/31/50,,2178.06860351562,
96129,1972,,7/11/72,7/11/72,21.2470779418945,
96129,1972,CARMAN #1,8/8/72,8/9/72,158.286392211914,
96129,1972,CARMAN #2,8/9/72,8/9/72,1790.12426757812,
96129,1973,,2/23/73,2/23/73,47.6803283691406,
96129,1973,COYOTE,9/9/73,9/10/73,318.658721923828,
96129,1977,ROSS,8/8/77,8/8/77,474.578796386718,
96129,1979,,7/3/79,7/3/79,6.76335954666137,
96129,1983,,7/5/83,7/5/83,118.715827941894,
96129,1996,MADDALENA,7/25/96,7/30/96,3975.42822265625,
96129,1996,GREENE,8/24/96,8/24/96,23.4424285888671,
96129,1999,HORTON 2,8/24/99,9/7/99,4941.2548828125,
96129,2006,BUTTES,6/27/06,6/27/06,30.9913253784179,
96129,2007,MARBLE,10/18/07,10/20/07,26.6055965423584,
96129,2010,GULCH,7/25/10,7/25/10,103.297615051269,
96129,2015,BECKWOURTH LIGHTNING COMPLEX,7/2/15,7/5/15,14.310299873352,
96130,1951,GALLATIN,7/17/51,,754.283813476562,
96130,1954,PIUTE,7/19/54,,6285.53369140625,
96130,1964,LIGHTNING #37,10/5/64,,1606.80895996093,
96130,1971,CHICKA BALLY MTN.,7/19/71,,489.272583007812,
96130,1977,EAGLE LAKE,8/2/77,,6161.82373046875,
96130,1981,RICE CANYON RD.,8/12/81,,268.94937133789,
96130,1984,EAGLE LAKE FIRE,8/12/84,,546.169738769531,
96130,1985,MURRER,7/8/85,,1072.52502441406,
96130,1985,BASS,8/7/85,,2382.03515625,
96130,1987,BLM #D-430,8/30/87,,619.216125488281,
96130,1988,,8/28/88,8/31/88,839.484375,
96130,1989,,7/14/89,7/14/89,447.573974609375,
96130,1993,GALLATIN FIRE,6/27/93,,291.092254638671,
96130,1996,CENTER FIRE,7/16/96,,125.865653991699,
96130,1999,DOW,5/28/99,5/29/99,79.5143051147461,
96130,1999,WILLOW,8/25/99,,7048.1171875,
96130,2000,GOAT,7/22/00,,1116.87072753906,
96130,2001,DEVIL,5/27/01,,4253.89111328125,
96130,2002,BLACK,7/12/02,7/16/02,1511.93566894531,
96130,2002,HORSE,7/12/02,7/15/02,91.164077758789,
96130,2003,SIGNAL,7/20/03,7/20/03,16.9174003601074,
96130,2003,STEEP,7/25/03,7/28/03,5.57085418701171,
96130,2003,PETE,7/25/03,7/28/03,29.6266326904296,
96130,2003,DIANE,9/7/03,9/12/03,220.61929321289,
96130,2003,DOW,9/27/03,9/27/03,28.7925357818603,
96130,2006,OBSERVATION COMPLEX,6/25/06,6/30/06,4393.103515625,
96130,2006,CHENEY INCIDENT,6/28/06,6/29/06,646.679016113281,
96130,2006,CREEK INCIDENT,7/18/06,7/18/06,1611.61743164062,
96130,2007,PINE,6/23/07,7/29/07,481.780029296875,
96130,2012,STONE,8/18/12,8/21/12,17.1448764801025,
96130,2012,CHENEY,9/13/12,9/15/12,230.512237548828,
96130,2016,DOCKERY,7/30/16,8/17/16,27.9632492065429,
96130,2016,WILLARD,9/11/16,11/28/16,2573.95532226562,
96130,2017,R-9 FREDONYER,8/23/17,8/25/17,22.0339336395263,
96132,1954,,10/6/54,,2200.62768554687,
96132,1959,THREE PEAKS,7/20/59,,12250.49609375,
96132,1964,HARRISON SPRINGS,8/7/64,,1176.48486328125,
96132,1973,9 MILE,8/19/73,8/22/73,18726.958984375,
96132,1994,,7/30/94,,44.2276725769043,
96132,2006,OBSERVATION COMPLEX,6/25/06,6/30/06,4393.103515625,
96132,2008,PAINTERS,6/21/08,6/22/08,14.705542564392,
96132,2009,DODGE,8/1/09,8/1/09,81.567268371582,
96132,2010,MCDONALD,7/26/10,8/10/10,9406.033203125,
96132,2011,HOG,7/30/11,8/5/11,267.352844238281,
96132,2012,TERMO,8/11/12,8/12/12,38.6461334228515,
96132,2012,MARR,8/12/12,8/14/12,227.139526367187,
96132,2012,RUSH,8/12/12,10/22/12,315511.5,
96132,2015,S2 COAL,7/7/15,7/10/15,29.952766418457,
96132,2015,DODGE,8/3/15,8/17/15,10517.5166015625,
96132,2015,S1 DUCK,8/3/15,8/18/15,30.0899868011474,
96132,2017,R-9 FREDONYER,8/23/17,8/25/17,22.0339336395263,
96132,2017,PEG,8/26/17,8/27/17,148.600830078125,
96133,1951,,7/4/51,,165.487854003906,
96133,1955,,8/24/55,,206.787307739257,
96133,1972,,8/14/72,,156.158203125,
96133,2017,SLINKARD,8/29/17,9/21/17,8923.4951171875,
96134,1924,TIMBER MT.,7/1/24,,4.85872650146484,
96134,1924,INDIAN WELL,7/8/24,,1072.14318847656,
96134,1924,SAND BUTTE,9/2/24,,779.805908203125,
96134,1926,MISTLETOE CP,7/18/26,,15.3222713470458,
96134,1931,GREAT NORTHE,4/9/31,,156.572006225585,
96134,1931,CAMP#42,8/8/31,,7.70258998870849,
96134,1933,TIMBER MT.,8/19/33,,26.625783920288,
96134,1936,SAGEHORN,7/21/36,,19.7344379425048,
96134,1936,CORNELL,8/13/36,,22050.212890625,
96134,1937,SHAW BOX,5/30/37,,40.6135063171386,
96134,1937,MAMMOTH#2,8/12/37,,45.0539321899414,
96134,1938,BIG SAND BUT,7/15/38,,856.06640625,
96134,1938,LAVA BEDS,7/15/38,,3072.6083984375,
96134,1938,MASON PLACE,7/16/38,,34.0535507202148,
96134,1938,GILLEMS,7/26/38,,380.920593261718,
96134,1938,HOSPITAL ROC,8/3/38,,14245.2314453125,
96134,1939,SAND BUTTE,7/21/39,,851.968322753906,
96134,1940,TUCKERBUTTE,7/4/40,,3.56910586357116,
96134,1940,TIMBER MT.,8/5/40,,563.7724609375,
96134,1941,MAMMOTH,7/5/41,,15606.9638671875,
